,WR,distances,corr
1991-10-28,1,5.109294918475671,0.147605735751612
1991-10-29,1,5.441215582026595,0.2268315136630557
1991-10-30,1,5.603350347181294,0.2658726619427283
1991-10-31,4,5.463292185942401,0.17153865711989802
1991-11-01,4,5.136879127205139,0.2854291902067828
1991-11-02,4,4.808960484138546,0.38731964877722147
1991-11-03,4,4.529464200673742,0.4498746026589407
1991-11-04,4,4.2844393947852595,0.45888117386092364
1991-11-05,4,4.045428615783788,0.420505500239308
1991-11-06,4,3.818921163790243,0.34563509141606397
1991-11-07,3,3.5757031708279974,0.22879800369079165
1991-11-08,3,3.15269493333887,0.3670744118517882
1991-11-09,3,2.825495077382808,0.4738731916620876
1991-11-10,3,2.61994572279557,0.5343756056174708
1991-11-11,3,2.5695819833206093,0.5433778982466091
1991-11-12,3,2.708910039814261,0.5051070441686956
1991-11-13,3,3.0108192924530153,0.4400241262693519
1991-11-14,3,3.3688938674693225,0.37785265992069017
1991-11-15,5,3.5640937936110233,
1991-11-16,5,3.6333779549532146,
1991-11-17,5,3.527345609023975,
1991-11-18,5,3.2627953374255525,
1991-11-19,5,2.922342452236743,
1991-11-20,5,2.631347507132183,
1991-11-21,1,2.4622702646035357,0.4020374078982875
1991-11-22,1,2.432965482897158,0.5060477420297171
1991-11-23,1,2.5048546038402435,0.516475622280275
1991-11-24,1,2.6136756885638297,0.445353693861515
1991-11-25,5,2.7712629190088225,
1991-11-26,2,2.8359701022600805,0.3244970557589029
1991-11-27,2,2.9597519498318596,0.4080471913280226
1991-11-28,2,3.172857289034098,0.44012308466249883
1991-11-29,2,3.3376527797861493,0.4378352484286491
1991-11-30,2,3.3508841619314347,0.417974939605924
1991-12-01,2,3.1952721998193803,0.39077471118024343
1991-12-02,2,2.937561109673506,0.3611712736553174
1991-12-03,2,2.6858930988928993,0.33348687411022704
1991-12-04,2,2.512304390600599,0.3204117023902213
1991-12-05,2,2.3988861450204393,0.3461135670886866
1991-12-06,2,2.28649908015169,0.43016091897444314
1991-12-07,2,2.174460169118071,0.566791553010199
1991-12-08,2,2.147895024067448,0.704419060015598
1991-12-09,2,2.2747051550038297,0.7783607393298347
1991-12-10,2,2.482576855587631,0.7916860343478117
1991-12-11,2,2.6093099104868,0.7851560960294327
1991-12-12,2,2.530964874626607,0.7832733777539692
1991-12-13,2,2.237176197553808,0.7896927718767245
1991-12-14,2,1.8819066616645275,0.7813594686258463
1991-12-15,2,1.7888099083611757,0.6930430788864046
1991-12-16,2,2.1161665575087296,0.5026949845091156
1991-12-17,2,2.5969859225049308,0.3165280307100074
1991-12-18,2,2.948959287216519,0.19484618932369155
1991-12-19,1,2.9844071898037803,0.06871989961353019
1991-12-20,1,2.7928266622181592,0.08884687094702691
1991-12-21,1,2.5733902672043873,0.08003879865612487
1991-12-22,1,2.457994488985618,0.046501559001066825
1991-12-23,4,2.2115608050954507,0.6736855617949085
1991-12-24,4,2.0776475073773177,0.7926943827655124
1991-12-25,4,2.1544694186690228,0.8039046402787525
1991-12-26,4,2.4506626192229466,0.7100441799343388
1991-12-27,1,2.7200418372291932,0.2622466553123511
1991-12-28,1,2.844556296830548,0.37258050365854867
1991-12-29,1,2.9343111286670576,0.46506857051169953
1991-12-30,1,2.9313648646502797,0.530710786468242
1991-12-31,1,2.8541287662006147,0.5612838896474326
1992-01-01,1,2.7853215510077183,0.5543659555824901
1992-01-02,1,2.7799594682234625,0.521816486863164
1992-01-03,1,2.796303404546461,0.48362260351267583
1992-01-04,1,2.734698050883021,0.45482980757798547
1992-01-05,1,2.5426424606712064,0.44004301291312853
1992-01-06,4,2.2637514124484817,0.4397700948559306
1992-01-07,4,1.934210670923371,0.5341675881875171
1992-01-08,4,1.810522442817193,0.5759035176314558
1992-01-09,4,1.824876150612327,0.5725311730229204
1992-01-10,4,1.8575038457841593,0.554471168484387
1992-01-11,4,1.9031076673506573,0.5339657394394377
1992-01-12,4,2.0431653551090614,0.5061129237595309
1992-01-13,4,2.29706601037261,0.4690501968529678
1992-01-14,4,2.5783536656435997,0.4230123559197632
1992-01-15,4,2.8039055542818554,0.36191683601675523
1992-01-16,4,2.975755258238253,0.2758430729251554
1992-01-17,0,3.08591820454147,0.2381283512860616
1992-01-18,0,3.121964820878628,0.26379120297600894
1992-01-19,5,3.183731484488378,
1992-01-20,5,3.130159068131867,
1992-01-21,5,2.9150890483403513,
1992-01-22,1,2.552798747061946,0.17618455492500315
1992-01-23,1,2.2974071243946024,0.25101987313668306
1992-01-24,1,2.320916908258603,0.28926305010896025
1992-01-25,3,2.525309428443162,0.4167017429208871
1992-01-26,3,2.7102190030658084,0.41588235910886623
1992-01-27,1,2.7562021176390714,0.33618920564147775
1992-01-28,1,2.675198324792818,0.3801974276848521
1992-01-29,1,2.595920892601612,0.4277656250091176
1992-01-30,1,2.6046606220183683,0.4567121383140469
1992-01-31,1,2.671155936395333,0.4516532789245261
1992-02-01,1,2.710541969104527,0.41457928884779804
1992-02-02,1,2.6968714809174172,0.3547235686443665
1992-02-03,1,2.695574274474348,0.2791246158489849
1992-02-04,5,2.7166185983716167,
1992-02-05,5,2.7506958654146887,
1992-02-06,5,2.9002040616823783,
1992-02-07,5,3.0799666186678003,
1992-02-08,5,3.243110226444322,
1992-02-09,5,3.3898325407515664,
1992-02-10,2,3.478648715011436,0.23287146257518052
1992-02-11,2,3.5179350640376907,0.23749477288747645
1992-02-12,1,3.4042747711947197,0.27832861326280894
1992-02-13,1,3.1606258613915146,0.30557093802741603
1992-02-14,1,2.836696358845589,0.3171759218669186
1992-02-15,1,2.5690824452697183,0.30565717190876246
1992-02-16,1,2.5332035109902886,0.2662279425580058
1992-02-17,1,2.752341385909352,0.22527325276182336
1992-02-18,1,3.0495125375953607,0.22098001416297872
1992-02-19,1,3.2331667387924963,0.2651274635381736
1992-02-20,1,3.213412757413832,0.35415999241130786
1992-02-21,1,3.01388467972568,0.4766777683081936
1992-02-22,1,2.748729813883485,0.6049507037211468
1992-02-23,1,2.5681615796881028,0.6940948200118302
1992-02-24,1,2.561813020140637,0.7102401651622993
1992-02-25,1,2.6982772722948583,0.6548589295480626
1992-02-26,1,2.889805621582472,0.5509725427582298
1992-02-27,1,3.0745132692292354,0.4255648539747788
1992-02-28,1,3.224600252369446,0.30707516204083035
1992-03-01,1,3.322880713279072,0.22393538228191107
1992-03-02,1,3.3525630069162697,0.19910510827397873
1992-03-03,1,3.3029918530156492,0.2443941420492195
1992-03-04,1,3.1752426122511475,0.35171582385128364
1992-03-05,1,2.9822256873737265,0.48425208759089905
1992-03-06,1,2.7559433764058707,0.5903211025262434
1992-03-07,1,2.570826029440106,0.6324449788059597
1992-03-08,1,2.547705579891716,0.5941045867568101
1992-03-09,1,2.762047037408018,0.4775496049762806
1992-03-10,4,2.93324131641224,0.43555853410072737
1992-03-11,4,2.832441126773863,0.5552361759199645
1992-03-12,4,2.7508625574462706,0.5963230795801353
1992-03-13,4,2.6233262968445357,0.5680484739791797
1992-03-14,4,2.5106812134520293,0.47095565258866273
1992-03-15,0,2.545517548798197,0.3481108387538678
1992-03-16,5,2.5072108831323945,
1992-03-17,5,2.665607167935703,
1992-03-18,2,2.778575744030851,0.2218491941674603
1992-03-19,2,2.8792223139091786,0.25635147167530964
1992-03-20,2,3.0022532206993295,0.2385367907784418
1992-03-21,4,3.036212094767755,0.4399659982624178
1992-03-22,4,2.850627391932526,0.6229199371961193
1992-03-23,4,2.6608460204824698,0.7553636813767081
1992-03-24,4,2.429515350433602,0.8370470288340851
1992-03-25,4,2.1705635312249605,0.8647429283154612
1992-03-26,4,1.9794905983802822,0.8238774678699362
1992-03-27,4,1.9524202712526022,0.7008149488663088
1992-03-28,4,2.0649256303226355,0.5101774803527148
1992-03-29,5,2.2068510622833393,
1992-03-30,5,2.1406108322100077,
1992-03-31,0,2.116943443171588,0.3923989163713013
1992-04-01,0,2.2337279129475776,0.4427293799710882
1992-04-02,0,2.525834597555419,0.4186489567468999
1992-04-03,0,2.846909585000756,0.342559632976725
1992-04-04,0,3.1209958977918806,0.2263508238659193
1992-04-05,3,2.837678967917578,0.38771037929048185
1992-04-06,3,2.533435278845586,0.5813150175644218
1992-04-07,3,2.2919610003877273,0.7205648036103561
1992-04-08,3,2.109214748622464,0.796534515332165
1992-04-09,3,1.9716858519452776,0.8152323667664924
1992-04-10,3,1.9940903566582722,0.7657514975772659
1992-04-11,3,2.343529302731275,0.6240873032684956
1992-04-12,3,2.958164321238347,0.42232840825710116
1992-04-13,1,3.2736431010414107,0.093153353792138
1992-04-14,1,3.435758330019216,0.14150978310285334
1992-04-15,1,3.3719506423625676,0.2353710169744683
1992-04-16,1,3.07714625079343,0.3936272823538457
1992-04-17,1,2.6948494329621986,0.5992631497446395
1992-04-18,1,2.4616380518663585,0.761210491607272
1992-04-19,1,2.5312055103894204,0.8251356274991097
1992-04-20,1,2.816966524470997,0.8334941595319264
1992-04-21,1,3.140661341115933,0.8244943054192788
1992-04-22,1,3.394795350283081,0.8068881980711956
1992-04-23,1,3.5359142800179924,0.7762339363211369
1992-04-24,1,3.542266506001242,0.7267868479768836
1992-04-25,1,3.4079323091662514,0.6576221580609337
1992-04-26,3,3.1412976126678456,0.3474859870945148
1992-04-27,3,2.7899782484366935,0.45663920701485367
1992-04-28,3,2.6412846206667466,0.5395905203364962
1992-04-29,3,2.7831366137669042,0.5530831448177174
1992-04-30,3,3.126983445778674,0.48422851276323287
1992-05-01,5,3.4525524015988274,
1992-05-02,5,3.6691917656385113,
1992-05-03,5,3.8388958666849913,
1992-05-04,5,3.9381444988071697,
1992-05-05,5,3.931570385202254,
1992-05-06,5,3.799413671539794,
1992-05-07,2,3.5593688801224497,0.19150630685313821
1992-05-08,2,3.262877481355708,0.29153787271584175
1992-05-09,2,3.095503188043661,0.41569545624953264
1992-05-10,2,3.138013583588987,0.5250211611830464
1992-05-11,2,3.309223344537249,0.5996968743760421
1992-05-12,2,3.452257533900415,0.6415731218036878
1992-05-13,2,3.474272762117439,0.6492153776087674
1992-05-14,2,3.4125502575238693,0.6039522787686163
1992-05-15,3,3.1537536930910246,0.46058120775975314
1992-05-16,3,2.9087534682532628,0.5898947127480006
1992-05-17,3,3.0330716487936367,0.671627138402603
1992-05-18,3,3.4221745715226635,0.7072936128461483
1992-05-19,3,3.7854627489417663,0.7275108762084423
1992-05-20,3,3.905866818995927,0.7478614390389997
1992-05-21,3,3.723727285433989,0.7686719323875892
1992-05-22,3,3.349722223809387,0.7768732934073478
1992-05-23,3,3.0419416517614493,0.7435962501361121
1992-05-24,3,3.0392054685763896,0.6458428776134091
1992-05-25,3,3.286895111383382,0.5130036309129125
1992-05-26,3,3.5148808119328345,0.4014524788224441
1992-05-27,3,3.52790276865409,0.33721173058546455
1992-05-28,3,3.3048082325083823,0.31968123946872606
1992-05-29,4,2.8859036270589407,0.3109950820434839
1992-05-30,4,2.5613992856371146,0.3368930474256722
1992-05-31,1,2.3837781714692943,0.23994311280760794
1992-06-01,1,2.3210400734074783,0.30821847788828155
1992-06-02,1,2.4292042183585205,0.31160382230784267
1992-06-03,1,2.62845114266095,0.2610841635378502
1992-06-04,5,2.8215430154240466,
1992-06-05,5,2.889402886486167,
1992-06-06,3,2.727382700196687,0.3745798786493066
1992-06-07,3,2.442572024157,0.5083215582566635
1992-06-08,3,2.1480083047362206,0.6481502196005723
1992-06-09,3,2.0318194984789466,0.7431995162838
1992-06-10,3,2.247981269851591,0.7516537632449382
1992-06-11,3,2.7302639858441986,0.6705177751595738
1992-06-12,3,3.3177472919737627,0.524846019315469
1992-06-13,5,3.7004614213146616,
1992-06-14,4,3.87955191842832,0.3751351349952962
1992-06-15,4,3.95374745660451,0.5157667900286332
1992-06-16,4,3.9364177587999816,0.6121307829455129
1992-06-17,4,3.7544493105500107,0.6695496130618963
1992-06-18,4,3.382232721635628,0.6938831635985772
1992-06-19,4,2.9068056910002076,0.6816445549731179
1992-06-20,4,2.572437257993256,0.6132389463956307
1992-06-21,4,2.6537389501944864,0.47122609784773295
1992-06-22,0,2.75768940797152,0.5188525602312759
1992-06-23,0,2.911991645724396,0.6327488320842799
1992-06-24,0,3.105249875481465,0.6600126094127401
1992-06-25,0,3.1861464838592126,0.6345263610527011
1992-06-26,0,3.1857230541422914,0.5759325174840588
1992-06-27,0,3.2280571774104514,0.5039625769197131
1992-06-28,0,3.382125414379011,0.4474753142834699
1992-06-29,0,3.5812847626389033,0.4318154832996997
1992-06-30,0,3.70168930887709,0.46247286172549723
1992-07-01,0,3.676293412002881,0.5247679948593413
1992-07-02,0,3.5362873406279265,0.5912137090610773
1992-07-03,0,3.381551638603601,0.630354226976167
1992-07-04,0,3.3051284172181328,0.6172880639186062
1992-07-05,0,3.327276392754328,0.5409160787038231
1992-07-06,0,3.4082143463314947,0.405922931303484
1992-07-07,0,3.5103465712224886,0.23525440119588514
1992-07-08,2,3.1729743432623074,0.4283196481082841
1992-07-09,2,2.881227767407403,0.5903989848455963
1992-07-10,2,2.811786461744677,0.7008393739689073
1992-07-11,2,3.036222682290338,0.7309090055247882
1992-07-12,2,3.486663136210599,0.6906519686166808
1992-07-13,2,3.998264666125635,0.6162891493810079
1992-07-14,2,4.389804285688809,0.5386386222235787
1992-07-15,2,4.519431520650679,0.4719453898271485
1992-07-16,0,4.269435639858347,0.33338460635323003
1992-07-17,0,3.813865481813633,0.2919060653949395
1992-07-18,0,3.461897200238322,0.188034261474662
1992-07-19,5,3.294811035443829,
1992-07-20,5,3.5082471584289676,
1992-07-21,5,3.8707955446270477,
1992-07-22,5,4.074597358145671,
1992-07-23,5,3.978626141134723,
1992-07-24,5,3.6020978026298787,
1992-07-25,0,3.064553812301228,0.36840448605284265
1992-07-26,0,2.482928924018423,0.4950472492269762
1992-07-27,0,2.321376614255038,0.48504771796836144
1992-07-28,0,2.700648005322438,0.35775413339914824
1992-07-29,0,3.3792107935993676,0.20891923558336742
1992-07-30,3,3.9760288703582747,0.1521906385658336
1992-07-31,3,4.527190130979037,0.09529522582333295
1992-08-01,2,4.802993832401161,0.26131673947106304
1992-08-02,2,4.801392636503078,0.30519809625852123
1992-08-03,2,4.502554911697833,0.34946954846572903
1992-08-04,2,3.957160995727028,0.38961158427317893
1992-08-05,2,3.3189851246565496,0.41085163307382805
1992-08-06,2,2.85367070022533,0.37820038751895607
1992-08-07,2,2.804928407149305,0.2617267568119197
1992-08-08,5,2.9899876438686377,
1992-08-09,5,3.240272363380457,
1992-08-10,5,3.42480140304377,
1992-08-11,1,3.4732435839632974,0.19374290839069852
1992-08-12,1,3.569531268248643,0.26905516542310026
1992-08-13,1,3.8069921371133475,0.32844874538245133
1992-08-14,1,4.109144999269115,0.36191016962093875
1992-08-15,1,4.28030564795592,0.3762258428780843
1992-08-16,1,4.1418885595964285,0.38202913946436134
1992-08-17,1,3.62383818205679,0.389137726990692
1992-08-18,1,2.82064054999692,0.4073005276900686
1992-08-19,1,2.0985568339436744,0.4271413960059319
1992-08-20,1,2.130261951133543,0.35790632031276276
1992-08-21,1,2.8791171587544597,0.2580182010769578
1992-08-22,1,3.666885582774508,0.23145433468753565
1992-08-23,1,4.134102169704075,0.25395974846549135
1992-08-24,1,4.182891213112546,0.30079050737459195
1992-08-25,1,3.8895130306118717,0.3525455770662409
1992-08-26,1,3.471837139255893,0.37977355511379485
1992-08-27,1,3.2105718062409143,0.3380593654180265
1992-08-28,1,3.2473714352396685,0.20554122772513295
1992-08-29,2,3.2249606187622604,0.23821348435693793
1992-08-30,0,3.0938117224991215,0.3676424532344483
1992-08-31,0,2.872119151391313,0.4439958227464404
1992-09-01,0,2.678621769250153,0.48521999768066787
1992-09-02,0,2.643472158304827,0.4581658842145368
1992-09-03,2,2.679010455420972,0.4571350254053111
1992-09-04,2,2.6103324107894434,0.5367582331057377
1992-09-05,2,2.6340573788044903,0.5843042794219178
1992-09-06,2,2.8855460139546514,0.5617074984004997
1992-09-07,2,3.3997973313325764,0.4694149662945113
1992-09-08,2,4.028376909545597,0.34885051647001136
1992-09-09,3,4.302782286823695,0.3962524843128991
1992-09-10,3,4.296389668318171,0.5231331180501512
1992-09-11,3,4.07793594114196,0.6330766367520889
1992-09-12,3,3.702931595869961,0.721106993529857
1992-09-13,3,3.2884698394654017,0.7757188329834265
1992-09-14,3,2.965564137265284,0.7828106644147879
1992-09-15,3,2.8304551212101834,0.7328209555965155
1992-09-16,3,2.9115045648387525,0.6282480980610871
1992-09-17,3,3.163288062225067,0.491029383706709
1992-09-18,2,3.3301412864246576,0.33913575507595456
1992-09-19,2,3.479421284139321,0.33121492868270475
1992-09-20,2,3.5600036655734244,0.30743120456820416
1992-09-21,2,3.494552776390081,0.2856545175832872
1992-09-22,4,3.1516906582579236,0.3786113515624942
1992-09-23,4,2.9076374853932947,0.3999491675433431
1992-09-24,4,2.924419457105062,0.31816588746139135
1992-09-25,2,3.0272010550997903,0.28766914963062523
1992-09-26,1,2.9961378853563487,0.3886521873117565
1992-09-27,1,2.7986839783815416,0.5027947383154836
1992-09-28,1,2.6341592398227522,0.5391913676137329
1992-09-29,1,2.7046673699870287,0.46233485206695046
1992-09-30,1,3.136274824606216,0.28296813286075134
1992-10-01,5,3.758258619566818,
1992-10-02,5,4.193836340410208,
1992-10-03,4,4.260095827383964,0.2779895127186284
1992-10-04,4,3.940797917127831,0.3898369784187449
1992-10-05,4,3.3087075543523823,0.49217165437423516
1992-10-06,4,2.5670627593870274,0.5700335545476534
1992-10-07,4,2.1506294309211444,0.5447427696401232
1992-10-08,2,2.216206370093264,0.5284988205160738
1992-10-09,2,2.6408460891143015,0.574680945962166
1992-10-10,2,3.179270182307068,0.5498729716192895
1992-10-11,2,3.6359819027629596,0.477548035411273
1992-10-12,4,3.7944133976495875,0.2819962497151287
1992-10-13,4,4.01548615507742,0.3660402883847789
1992-10-14,3,4.341674200765677,0.1451543330407106
1992-10-15,3,4.648844319637909,0.22866916738638418
1992-10-16,3,4.783847009082078,0.2818116823387834
1992-10-17,3,4.624969759319058,0.3197628800175111
1992-10-18,3,4.196614800157859,0.34508741873944887
1992-10-19,4,3.6709116729401465,0.3408692406978621
1992-10-20,4,3.142866874099247,0.35971000667021474
1992-10-21,1,2.8847590347265726,0.30701544451792495
1992-10-22,1,2.755855974169586,0.37492029459687276
1992-10-23,1,2.8143538704142395,0.33406352360939995
1992-10-24,4,2.750896391451069,0.5482409216283025
1992-10-25,4,2.424619599132435,0.6425391221700512
1992-10-26,4,2.069646897749187,0.7104415339347252
1992-10-27,4,1.9752790793868704,0.603003018124986
1992-10-28,5,2.2223009424434705,
1992-10-29,5,2.618057748925047,
1992-10-30,5,3.1045623531666293,
1992-10-31,3,3.445606065000965,0.22950756200794864
1992-11-01,0,3.5281332275055926,0.26526048182097367
1992-11-02,0,3.3601186392008464,0.32950829370754503
1992-11-03,0,3.005180911370477,0.3963196847511947
1992-11-04,0,2.6133450720032565,0.4567644460366737
1992-11-05,0,2.4287366638541226,0.4869755035485406
1992-11-06,0,2.602300155682209,0.4509671979663036
1992-11-07,2,2.5564428571440425,0.4663839865664731
1992-11-08,2,2.5592276473574462,0.6235449409438315
1992-11-09,2,2.512766627216249,0.6902378005545978
1992-11-10,2,2.3761980330813524,0.6852578705560544
1992-11-11,2,2.256188889043466,0.6069683525693069
1992-11-12,2,2.3277707808571897,0.4378986293764715
1992-11-13,5,2.5629138079848968,
1992-11-14,5,2.661091886358907,
1992-11-15,5,2.724479329920091,
1992-11-16,5,2.6251788357954933,
1992-11-17,5,2.373559229438071,
1992-11-18,5,2.140456406166991,
1992-11-19,1,2.129323369517314,0.1492141852951639
1992-11-20,1,2.359206503429904,0.2582800320377335
1992-11-21,1,2.6753756112155864,0.3864371788706509
1992-11-22,1,2.911613825831514,0.5230099257408222
1992-11-23,1,3.015661215351739,0.6529221576697124
1992-11-24,1,3.0148029261173046,0.7554533509531508
1992-11-25,1,2.9526077988587254,0.8151202186432847
1992-11-26,1,2.8526522854603455,0.8270334971590945
1992-11-27,1,2.7402312829607247,0.7858434696967809
1992-11-28,1,2.6841248732277134,0.6688524200985879
1992-11-29,1,2.766662932206995,0.44868483904752027
1992-11-30,2,2.974575707124458,0.29953553545801975
1992-12-01,2,2.7259231984746815,0.42701298852040614
1992-12-02,2,2.4169594216789547,0.5368809460696614
1992-12-03,2,2.0526468203068555,0.6341586923428898
1992-12-04,2,1.869239760819112,0.672013506554063
1992-12-05,2,2.1520497123422007,0.5879769056095485
1992-12-06,2,2.7193424225125664,0.4450187026897747
1992-12-07,2,3.187954312762302,0.32305127769371556
1992-12-08,2,3.3396650572068762,0.231918969390903
1992-12-09,2,3.167099051513029,0.1561888437067822
1992-12-10,5,2.7969853784177734,
1992-12-11,5,2.612202379184694,
1992-12-12,5,2.852183096351823,
1992-12-13,5,3.2697954028991694,
1992-12-14,5,3.5453287633142883,
1992-12-15,5,3.553583222408869,
1992-12-16,2,3.311615147132093,0.2536149809445801
1992-12-17,2,2.8342723934243845,0.4329993864583693
1992-12-18,2,2.435442180011202,0.6234848707494987
1992-12-19,2,2.274257821045479,0.7644881166107109
1992-12-20,2,2.3722918435263356,0.8249313159352598
1992-12-21,2,2.6173003454024277,0.8194028848236165
1992-12-22,2,2.8601577004623313,0.7762247523051954
1992-12-23,2,2.975521452663815,0.7148799273443076
1992-12-24,2,2.9047579598436477,0.6401151276993484
1992-12-25,2,2.714194167791699,0.5394016727542037
1992-12-26,2,2.6239346647373454,0.3892970347889103
1992-12-27,5,2.8451834208848865,
1992-12-28,5,3.219408777424354,
1992-12-29,5,3.6364812415176826,
1992-12-30,1,3.7573508914725524,0.09420128814879764
1992-12-31,1,3.659471507892874,0.11766867072303824
1993-01-01,2,3.4067353107767024,0.19203212273982942
1993-01-02,2,2.981428543689419,0.31382666984884855
1993-01-03,2,2.7046573269571548,0.4209015047762777
1993-01-04,2,2.6371895286920717,0.478332884501053
1993-01-05,2,2.6961567510860434,0.47986797178881974
1993-01-06,2,2.819829844878786,0.43616182876147314
1993-01-07,2,3.036185260913826,0.36166138908285506
1993-01-08,2,3.3681943210093244,0.2785973054702338
1993-01-09,1,3.7413352675892995,0.1806164130585094
1993-01-10,1,3.9347166944032965,0.23886714960109895
1993-01-11,1,4.039378985919781,0.2716162130901166
1993-01-12,1,4.025248136837228,0.2782431874144532
1993-01-13,1,3.9286594037619302,0.25839631707676336
1993-01-14,2,3.684877391919572,0.3398374897794406
1993-01-15,2,3.4683532894713123,0.3967516884283628
1993-01-16,2,3.3330699763783085,0.42642415103620535
1993-01-17,2,3.2818825483401395,0.41936024468795396
1993-01-18,2,3.2964061213781997,0.3729932271328877
1993-01-19,2,3.352209205486589,0.293045230281253
1993-01-20,1,3.3882319808512285,0.15676255364115363
1993-01-21,1,3.2972659444971493,0.19964771989428717
1993-01-22,1,3.1789392370315994,0.22832083338682777
1993-01-23,5,2.921188189588705,
1993-01-24,5,2.565633953279708,
1993-01-25,4,2.096897156791708,0.3576911815709022
1993-01-26,4,1.634476130595247,0.5451895165218507
1993-01-27,4,1.681236026154731,0.5368468873399767
1993-01-28,4,2.262681024361878,0.38249995881504045
1993-01-29,1,2.8052906570735976,0.13020013796643218
1993-01-30,1,3.208064142170694,0.2125326706818037
1993-01-31,1,3.551705776649806,0.2841664943762557
1993-02-01,1,3.7468129583199175,0.333580547407048
1993-02-02,1,3.7644850910936105,0.35843050673171434
1993-02-03,1,3.639054433472927,0.3585917062643264
1993-02-04,1,3.4464769520960163,0.3348557028496761
1993-02-05,1,3.2559339652899135,0.2945293561613754
1993-02-06,1,3.08169415575784,0.25826487853043856
1993-02-07,1,2.886048649266415,0.256647835634133
1993-02-08,1,2.636611333499438,0.3172999106750986
1993-02-09,1,2.3599922123325774,0.4427770629434465
1993-02-10,1,2.1464116317370467,0.5703372058175205
1993-02-11,1,2.09447495084136,0.6150256262881194
1993-02-12,1,2.241706240814584,0.5698188981111854
1993-02-13,1,2.5779477276655003,0.4504022431141699
1993-02-14,5,3.0608070184671865,
1993-02-15,4,3.118632372079348,0.39396796171512766
1993-02-16,4,3.3740959116109797,0.521579654299726
1993-02-17,4,3.7175082439222518,0.5726596776427485
1993-02-18,4,3.9649350721746233,0.5700981136274222
1993-02-19,4,3.989502906578318,0.5371524646332422
1993-02-20,4,3.7670342465200943,0.48943741388017925
1993-02-21,4,3.367167551960639,0.44091061358770545
1993-02-22,4,2.9145621578066487,0.4116842549581364
1993-02-23,4,2.5291610534946507,0.4301736709779096
1993-02-24,4,2.267945576556506,0.5139328869777521
1993-02-25,4,2.1200951648241717,0.6430723003941624
1993-02-26,4,2.0618857966315214,0.7750873381467008
1993-02-27,4,2.0857332700334794,0.8746842819247184
1993-02-28,4,2.1714033162472757,0.9230299800024079
1993-03-01,4,2.2718199476483023,0.9130834675406314
1993-03-02,4,2.3470983224950865,0.8404239406792505
1993-03-03,4,2.398248324449806,0.6991012992022269
1993-03-04,4,2.461670866038657,0.4909432984860822
1993-03-05,1,2.181149601899684,0.4747255117726704
1993-03-06,1,2.0964258524065906,0.5477890809394993
1993-03-07,1,2.2692709878575106,0.5270067292569734
1993-03-08,0,2.499446290758045,0.2800556472444009
1993-03-09,0,2.598540483131298,0.33577154528789743
1993-03-10,0,2.82920421262594,0.3333714247887952
1993-03-11,0,3.149576073390917,0.27054876333238015
1993-03-12,0,3.502577657840729,0.15826342215445274
1993-03-13,3,3.538272233961866,0.1595515331823239
1993-03-14,3,3.3953458940470114,0.3174289856558524
1993-03-15,3,3.271543787297062,0.4174697201731725
1993-03-16,3,3.2190867278209327,0.45059503997176603
1993-03-17,3,3.260715364839197,0.42178192889455085
1993-03-18,3,3.3778305927823875,0.3495623500134287
1993-03-19,1,3.1891571732608313,0.2880290876882682
1993-03-20,1,2.939658534490366,0.3535781226006869
1993-03-21,1,2.721575316386838,0.44357924259939996
1993-03-22,1,2.576565210918047,0.5568900046172308
1993-03-23,1,2.5446744414032736,0.6619702262132896
1993-03-24,1,2.6221295977600922,0.7266984265347635
1993-03-25,1,2.7424750380591303,0.7548431636681517
1993-03-26,1,2.8127591806774976,0.7644073355328914
1993-03-27,1,2.76448359680074,0.7659498495365968
1993-03-28,1,2.5826484041982884,0.7629751867198514
1993-03-29,1,2.3113868216394278,0.755675006467049
1993-03-30,1,2.042182349894354,0.7416354015233115
1993-03-31,1,1.8824878447646534,0.716496536733947
1993-04-01,1,1.8991213576236623,0.6838239972570831
1993-04-02,1,2.0761441362182302,0.6622128844801906
1993-04-03,1,2.3410334613020307,0.6638421033124671
1993-04-04,1,2.6065705988732764,0.6823712355611561
1993-04-05,1,2.7875619843798267,0.7045519555292696
1993-04-06,1,2.8193964156783244,0.7184731656003857
1993-04-07,1,2.6903819596502876,0.7126286161422712
1993-04-08,1,2.4771543248225467,0.6703849138407005
1993-04-09,1,2.349616843353932,0.5684797049499851
1993-04-10,1,2.459451021607567,0.40539382825867004
1993-04-11,4,2.7096417224715057,0.3803608673853139
1993-04-12,4,2.859876909944064,0.40590101029650777
1993-04-13,4,3.004490309048681,0.3655322133896861
1993-04-14,4,3.034190159312326,0.2912657499097969
1993-04-15,1,2.8277309925215244,0.31609973976600425
1993-04-16,1,2.4931843746212796,0.47402568745765467
1993-04-17,1,2.257132859590998,0.6118510788965447
1993-04-18,1,2.215325269992213,0.6588426503357209
1993-04-19,1,2.3308050849358697,0.6007923700298679
1993-04-20,1,2.5164348804712366,0.4741576312540771
1993-04-21,4,2.6799474976417157,0.3153456038579814
1993-04-22,4,2.722781086736664,0.3747215022045888
1993-04-23,4,2.8673639755656186,0.3905182032487232
1993-04-24,4,3.057942233183047,0.37040912178055657
1993-04-25,4,3.194122446306793,0.33382961340009976
1993-04-26,4,3.205846524224711,0.29648533028258534
1993-04-27,4,3.0942151797562167,0.2654003882209612
