,WR,distances,corr
1976-07-29,4,3.0277253257241012,0.6685212027339925
1976-07-30,4,3.567406082042142,0.6229053104176636
1976-07-31,4,4.277098520380024,0.5418205342732773
1976-08-01,4,4.793146284312461,0.46098410891777303
1976-08-02,4,4.949602478615201,0.38750297884544876
1976-08-03,4,4.7697140663344255,0.31670741757984056
1976-08-04,3,4.304683430132319,0.41204329297897924
1976-08-05,1,3.7371756782171786,0.2647229258349904
1976-08-06,1,3.2091710473874073,0.36008401371906806
1976-08-07,1,2.850646518877193,0.41907484731920397
1976-08-08,1,2.6154730988043675,0.43522151885935706
1976-08-09,1,2.515516856463554,0.4066710183853686
1976-08-10,1,2.6447905927219533,0.32761908881174867
1976-08-11,2,2.9971930332593573,0.29152331975919493
1976-08-12,2,3.4064504986065236,0.2926236745787218
1976-08-13,2,3.8122617702046573,0.2645824891490615
1976-08-14,2,4.029248512741906,0.22502531452917998
1976-08-15,2,3.9708429910358904,0.17814890420056306
1976-08-16,2,3.6697738397401447,0.12022062922566439
1976-08-17,5,3.2395223094613317,
1976-08-18,5,2.908502070433037,
1976-08-19,3,2.712459269943633,0.6799845955467176
1976-08-20,3,2.6940548972586558,0.7550538741567435
1976-08-21,3,2.999735255932844,0.7332484174785546
1976-08-22,3,3.4374170575003578,0.6445290428282473
1976-08-23,3,3.8875694103721083,0.5007944972968424
1976-08-24,1,4.14013320625369,0.39053166912515647
1976-08-25,1,4.083662486187451,0.4257138717408486
1976-08-26,1,3.997421316234965,0.40805527410508136
1976-08-27,4,3.9511463623545895,0.25863061777423557
1976-08-28,4,3.6653950399730943,0.44525942691360176
1976-08-29,4,3.6273284489080098,0.586761887618945
1976-08-30,4,3.7641760801181907,0.6530027308915438
1976-08-31,4,3.8373228797889403,0.662762610831163
1976-09-01,4,3.66431840418701,0.6432632605789084
1976-09-02,4,3.232636608132246,0.6106212011766423
1976-09-03,4,2.699899411022907,0.5713209730434827
1976-09-04,4,2.3036200826248487,0.5247895361164183
1976-09-05,4,2.140155041761995,0.475260370501451
1976-09-06,4,2.0530566431249824,0.47483477105149535
1976-09-07,4,1.9081738135915514,0.5707526715559129
1976-09-08,4,1.831014291996945,0.7159367048829285
1976-09-09,4,2.0532968140900594,0.8224677484435063
1976-09-10,4,2.4885640317176496,0.8564218706915679
1976-09-11,4,2.841644416928321,0.8395859130179738
1976-09-12,4,2.949545886680565,0.7924285938112181
1976-09-13,4,2.892813658874406,0.7116639448143254
1976-09-14,4,2.9651855036387222,0.5660231122971131
1976-09-15,1,2.7688009746582942,0.5496279162207048
1976-09-16,1,2.7821841570807506,0.7336251294354971
1976-09-17,1,2.967751519540174,0.7839838097318124
1976-09-18,1,3.067567523744156,0.7616172777058049
1976-09-19,1,3.1565154072856156,0.6955454177259727
1976-09-20,1,3.537567479028032,0.5770751196552534
1976-09-21,1,4.29572457539644,0.4140581697638621
1976-09-22,4,4.740480536105485,0.3366813497677066
1976-09-23,4,5.031107119128326,0.44422016501470935
1976-09-24,4,4.94390728986349,0.51554154377869
1976-09-25,4,4.4197122883236535,0.5605358916690842
1976-09-26,4,3.638314177060031,0.5774639561831169
1976-09-27,4,3.0018630880877573,0.5422694643729099
1976-09-28,4,2.908023139008893,0.39597616023493437
1976-09-29,5,2.9510619556720257,
1976-09-30,1,2.917942684968359,-0.03386974105877744
1976-10-01,1,2.77834126737508,0.10171554393266097
1976-10-02,1,2.6311017727450414,0.2449597688354311
1976-10-03,1,2.669466409299678,0.37512650644734113
1976-10-04,1,2.911799785100217,0.4806958432891006
1976-10-05,1,3.1482896823421664,0.5646956852342929
1976-10-06,1,3.1933686315043843,0.6303453295012903
1976-10-07,1,3.0401707601027685,0.6609997318758108
1976-10-08,1,2.87117497325533,0.613001086909298
1976-10-09,1,2.923964116110252,0.4687901671307631
1976-10-10,1,3.2195994999255353,0.2874554997004061
1976-10-11,2,3.391220665898566,0.2573670943414474
1976-10-12,2,3.384965247886378,0.2867578719048135
1976-10-13,2,3.166481090841832,0.3240740453153076
1976-10-14,2,2.8475315064416074,0.350332504052771
1976-10-15,2,2.6507599266152253,0.3291178300640044
1976-10-16,2,2.7437948253695614,0.2346928873464359
1976-10-17,0,2.7302571753201637,0.36087206113154097
1976-10-18,0,2.802369116929201,0.4301813148187581
1976-10-19,0,2.8908947898215267,0.47274594376333146
1976-10-20,0,2.919270940280283,0.4982227290453236
1976-10-21,0,2.8451028629754727,0.5140052397328012
1976-10-22,0,2.669110822451909,0.5243399411436159
1976-10-23,0,2.4689652427643534,0.524709722268172
1976-10-24,0,2.4029104835882547,0.4964881907824325
1976-10-25,0,2.5837995666422198,0.42474437780049684
1976-10-26,2,2.872934549379215,0.22267002781100198
1976-10-27,2,3.0452809567602186,0.22550323921813104
1976-10-28,2,3.177915087784849,0.17164083049861223
1976-10-29,5,3.173107052135253,
1976-10-30,1,2.9746989238698043,0.08145560722399559
1976-10-31,1,2.689216352858407,0.2726050223505696
1976-11-01,1,2.502759307805748,0.41842392446987975
1976-11-02,1,2.421298100772785,0.5098950596040123
1976-11-03,1,2.4484530768440176,0.5447279864757338
1976-11-04,5,2.4902239662647783,
1976-11-05,5,2.6483035160683746,
1976-11-06,0,2.810221753831378,0.3310215218782198
1976-11-07,0,3.071463825772086,0.41676873131738784
1976-11-08,0,3.3584314974524476,0.47792973924765414
1976-11-09,0,3.6246211088602793,0.5236127326091866
1976-11-10,0,3.8705728509025197,0.548149093306172
1976-11-11,0,4.087147886827448,0.5394728844787431
1976-11-12,0,4.22182743068687,0.49115202762369375
1976-11-13,1,4.099498685638807,0.1502926640769515
1976-11-14,1,3.677718054268369,0.23543356928818962
1976-11-15,1,3.149255594820282,0.27369797622678954
1976-11-16,1,2.685556461877914,0.23325374761405604
1976-11-17,5,2.435413235951214,
1976-11-18,0,2.4197895266640277,0.3270981213359029
1976-11-19,0,2.5352496153062765,0.41340344131599766
1976-11-20,0,2.6982457784370086,0.49616361124223446
1976-11-21,0,2.707357229668873,0.5771748972168885
1976-11-22,0,2.490079903569928,0.6542156661980635
1976-11-23,0,2.125921213133988,0.7116280424614362
1976-11-24,0,1.8859809143239437,0.7002885106282654
1976-11-25,0,2.1050839011819558,0.5505763731065726
1976-11-26,0,2.717246488930552,0.31142972407309166
1976-11-27,5,3.2793353870409776,
1976-11-28,5,3.6920153035842134,
1976-11-29,2,3.9108492394865313,0.2084579704267112
1976-11-30,2,3.9281639241496378,0.21303248326108462
1976-12-01,2,3.7991039619342164,0.21303351821580832
1976-12-02,0,3.588862089531538,0.1846351738611669
1976-12-03,0,3.2437786300375024,0.32313724835924623
1976-12-04,0,3.0292554459058403,0.4342566923326824
1976-12-05,0,2.944743793267687,0.4850156164597474
1976-12-06,0,2.9099303254005338,0.47094909010183045
1976-12-07,0,2.8907177732201865,0.3974670355747084
1976-12-08,2,2.6740110759661015,0.4911646145432736
1976-12-09,2,2.6069575263686757,0.49936620060352976
1976-12-10,2,2.8506796627282607,0.4454135958590467
1976-12-11,2,3.2346962289173775,0.35480494485564995
1976-12-12,2,3.51820888850097,0.2570728355411159
1976-12-13,2,3.570379800463815,0.16322436444757846
1976-12-14,1,3.2862514503040883,0.06262322131169125
1976-12-15,1,2.8343210116889503,0.11921183455449706
1976-12-16,1,2.4213360762954,0.1674966340052252
1976-12-17,1,2.1665216544793764,0.1910536604422087
1976-12-18,5,2.0249997849828185,
1976-12-19,5,2.0096348426944126,
1976-12-20,5,2.1256908587239995,
1976-12-21,4,2.3262022571176417,0.3326589587399474
1976-12-22,4,2.523534636125884,0.4094283228391753
1976-12-23,4,2.8058355715814915,0.47117025082171843
1976-12-24,4,3.121496132599524,0.5177430877559711
1976-12-25,4,3.4066932351671206,0.5460424540158232
1976-12-26,4,3.5882561990025237,0.5480013710679976
1976-12-27,0,3.5926281042436274,0.47430444501340163
1976-12-28,0,3.1544228699796344,0.6137762964197312
1976-12-29,0,2.6281253240897584,0.708344146196402
1976-12-30,0,2.3265123419404063,0.718103336675958
1976-12-31,0,2.527121752104704,0.6426737578410991
1977-01-01,0,3.0356822962942878,0.515993426330273
1977-01-02,0,3.4691888729718166,0.3708709621229773
1977-01-03,5,3.517852808573016,
1977-01-04,5,3.235606411691544,
1977-01-05,4,2.7174070103385772,0.42504111939896877
1977-01-06,4,2.344304440206073,0.6133554868673405
1977-01-07,4,2.5148908668388414,0.6927774626090233
1977-01-08,4,3.056619970863397,0.671143727405006
1977-01-09,4,3.637880214494177,0.5909306933106468
1977-01-10,4,4.109490022218873,0.48093954224119095
1977-01-11,0,4.277841209223069,0.4553512196427619
1977-01-12,0,4.135572729877033,0.5903632528007497
1977-01-13,0,3.9464247111965123,0.70239685201418
1977-01-14,0,3.737594149581592,0.7830327348411561
1977-01-15,0,3.526433673120529,0.826451542548403
1977-01-16,0,3.3433849559459543,0.8279828217876354
1977-01-17,0,3.237388676894044,0.7836123478606238
1977-01-18,0,3.250948319601005,0.6937505875480836
1977-01-19,0,3.3784400565517902,0.5711288206975867
1977-01-20,0,3.5483337949352993,0.4425821418385804
1977-01-21,0,3.649850075107547,0.33676332801199577
1977-01-22,0,3.5798702000439615,0.272253246882285
1977-01-23,0,3.286825278491774,0.26005772746320494
1977-01-24,0,2.809230948843479,0.3137144259406395
1977-01-25,0,2.314080127749098,0.44574628523213655
1977-01-26,0,2.0913487263799992,0.5971900188521221
1977-01-27,0,2.2929461863269736,0.6437613849248178
1977-01-28,0,2.6957798559980857,0.6243732406345027
1977-01-29,0,3.029257688681258,0.6053979195054876
1977-01-30,0,3.178256207802989,0.5987261394847848
1977-01-31,0,3.1552530740557625,0.598448038489909
1977-02-01,0,3.0461592317065276,0.593808514679646
1977-02-02,0,2.951854929854235,0.5724158649799509
1977-02-03,0,2.9273884737038545,0.5262674445510421
1977-02-04,0,2.9525559501509595,0.459183236542878
1977-02-05,1,2.9034873645877104,0.39902025701917204
1977-02-06,1,2.593015086363601,0.49874143893360934
1977-02-07,1,2.2495074518319087,0.558717742809021
1977-02-08,1,1.9275990882409777,0.5783795046726863
1977-02-09,1,1.777266755102389,0.5404025815750608
1977-02-10,1,1.915856243060353,0.44240687321160876
1977-02-11,1,2.2363045010573104,0.3517936445242142
1977-02-12,1,2.532092854046328,0.3231137132086481
1977-02-13,1,2.674307999710073,0.3569159193120728
1977-02-14,1,2.644992299210718,0.4376766442529391
1977-02-15,1,2.520253128537034,0.5416025842930403
1977-02-16,1,2.417390318473179,0.6275160121827962
1977-02-17,1,2.3995714529920624,0.6538459556408811
1977-02-18,1,2.41986476936019,0.618487531090983
1977-02-19,1,2.3870835247388826,0.5491580821904719
1977-02-20,1,2.265210625676815,0.4659376461393016
1977-02-21,1,2.1147596930576973,0.37007908013385865
1977-02-22,1,2.0647826249319743,0.25304349301670137
1977-02-23,5,2.107107284250355,
1977-02-24,5,2.2630510992700867,
1977-02-25,5,2.4679813620505158,
1977-02-26,5,2.6247943203544217,
1977-02-27,5,2.6925159735208544,
1977-02-28,5,2.6794814047099194,
1977-03-01,0,2.5961544495976887,0.2731408365608618
1977-03-02,0,2.4839879341436704,0.33646754069213997
1977-03-03,2,2.3465434565763723,0.3995577178957385
1977-03-04,2,2.2298516129692803,0.4805077627020875
1977-03-05,2,2.170873462422588,0.5650851578553553
1977-03-06,2,2.2122769483342584,0.6136725681535238
1977-03-07,2,2.374039172093111,0.5955260309633909
1977-03-08,2,2.622009835108953,0.5210463818338936
1977-03-09,1,2.74348952996744,0.48784241551171775
1977-03-10,1,2.7022059567876773,0.58504713633375
1977-03-11,1,2.6577246884156507,0.6152302298238448
1977-03-12,1,2.6525341895339216,0.5613375598131649
1977-03-13,1,2.736428194505495,0.4096358044085998
1977-03-14,1,2.9217883723289284,0.16539695135641255
