,WR,distances,corr
1978-05-03,0,2.758007266438765,0.7065704583913472
1978-05-04,0,2.773697580672508,0.6742821183182978
1978-05-05,0,2.811515308624878,0.58308691527668
1978-05-06,0,2.8284266073872777,0.43048508135577845
1978-05-07,5,2.780225473380448,
1978-05-08,5,2.546464174131891,
1978-05-09,5,2.69891849656588,
1978-05-10,5,3.233054476952236,
1978-05-11,4,3.5907442388113275,0.33791835240020857
1978-05-12,4,3.856749742160782,0.4298749285162498
1978-05-13,4,3.891332370484588,0.4636038249635589
1978-05-14,4,3.716059695501133,0.43654669556223863
1978-05-15,4,3.5063464219315974,0.33002888396712154
1978-05-16,1,3.140116917479111,0.6245462533380088
1978-05-17,1,2.8815893601397526,0.6649618046035813
1978-05-18,1,2.953615795007256,0.6066738750766016
1978-05-19,1,3.224740768366559,0.47600995903759197
1978-05-20,1,3.541761549854155,0.29045321099636545
1978-05-21,1,3.7986517432996862,0.07399371138444588
1978-05-22,1,3.902647355024265,-0.12814387483648776
1978-05-23,5,3.670073604271172,
1978-05-24,5,3.2165627472426754,
1978-05-25,5,2.7002099204947934,
1978-05-26,1,2.3498303324867322,0.1318994107279412
1978-05-27,1,2.256620163917848,0.4349170169537513
1978-05-28,1,2.5136711146802595,0.6075558686118835
1978-05-29,1,2.8051298303396917,0.693565589841218
1978-05-30,1,2.955584954864041,0.7265771725773753
1978-05-31,1,3.018841458736498,0.7048915218618814
1978-06-01,1,3.167283575284006,0.6119996017335492
1978-06-02,1,3.486666281363359,0.4581074388840187
1978-06-03,2,3.7865424364127134,0.27717916950012367
1978-06-04,2,3.8606237436679356,0.3384751593535106
1978-06-05,2,3.8229413300370014,0.38790506541369907
1978-06-06,2,3.6962089486854808,0.4204854301304213
1978-06-07,2,3.562368926608959,0.4283998097858077
1978-06-08,2,3.4544591692336883,0.4139089052195772
1978-06-09,2,3.3019355004817923,0.39345008952004124
1978-06-10,2,3.00459811633484,0.38609415730073343
1978-06-11,2,2.5596369569592916,0.4038235996737382
1978-06-12,2,2.1645509373686025,0.43392850075067835
1978-06-13,2,2.1798473830081324,0.4113205775803051
1978-06-14,2,2.667412692875801,0.3323444206750128
1978-06-15,4,3.254726071125485,0.3281093699172248
1978-06-16,4,3.7152440381842333,0.322389153768354
1978-06-17,4,4.0257530928067515,0.3264800844550745
1978-06-18,4,4.205689501069038,0.33551487046513134
1978-06-19,4,4.2848730701390725,0.34565659861462544
1978-06-20,4,4.250783842968734,0.3559079117443439
1978-06-21,4,4.069136108951556,0.36677813634120765
1978-06-22,4,3.7516432888939977,0.3760785333568394
1978-06-23,4,3.4037688293854567,0.37390736320677737
1978-06-24,4,3.1844294816075394,0.3451329433437279
1978-06-25,2,3.107370108689332,0.3909643929051604
1978-06-26,2,2.9907188560438516,0.4218777123004402
1978-06-27,2,2.8595356256143876,0.4193781509057962
1978-06-28,2,2.719689883393503,0.37035855644208154
1978-06-29,4,2.7293706184069024,0.3651256768747465
1978-06-30,4,2.7302585365209557,0.4563744260261401
1978-07-01,4,2.950589583014012,0.5043786880468366
1978-07-02,4,3.204140721348132,0.5211940158523904
1978-07-03,4,3.3289441991297464,0.5241814593227054
1978-07-04,4,3.317945387436442,0.5098477030995641
1978-07-05,4,3.295723879009758,0.4635065827421006
1978-07-06,0,3.3715154334079487,0.40051604304013844
1978-07-07,0,3.525008089670503,0.31803842597649024
1978-07-08,4,3.6410707326292373,0.21348616632688142
1978-07-09,5,3.531403539289508,
1978-07-10,4,3.23200210734856,0.2097651400528285
1978-07-11,4,2.9095288051815116,0.29612260924618417
1978-07-12,4,2.8121957054068147,0.40634074622498
1978-07-13,4,3.0218615521700523,0.4851558545413869
1978-07-14,4,3.3571218012728163,0.5278009815247132
1978-07-15,4,3.6091886247126252,0.5501498314181129
1978-07-16,4,3.6985272790513353,0.5558072530240705
1978-07-17,4,3.667327035784622,0.5375565883634815
1978-07-18,4,3.6085202451840215,0.48522691302226245
1978-07-19,4,3.58132039067267,0.3945393898024802
1978-07-20,4,3.580405200696895,0.27026608119708034
1978-07-21,5,3.5028779997471595,
1978-07-22,2,3.328388189885166,0.2200086517982516
1978-07-23,2,3.1861043215164107,0.3111305372991434
1978-07-24,2,3.2356021653943823,0.34695187698418195
1978-07-25,2,3.367227395786226,0.3310497111587238
1978-07-26,2,3.4408749723958603,0.2787832882430582
1978-07-27,5,3.353225769876652,
1978-07-28,5,3.2829861632560844,
1978-07-29,3,3.2935979107207127,0.2446429615800975
1978-07-30,3,3.544121572980915,0.34546970244518077
1978-07-31,3,3.8414077723667095,0.42418593972509794
1978-08-01,3,3.9463133235388965,0.4872931326144901
1978-08-02,3,3.7548405158649354,0.5380815825672824
1978-08-03,3,3.347405099034973,0.5665795440338769
1978-08-04,3,2.970205414089464,0.5381348106846459
1978-08-05,3,2.8916594208835544,0.406817067028984
1978-08-06,3,3.1223205387272914,0.20700874889365287
1978-08-07,5,3.3178058792195118,
1978-08-08,5,3.316600862489856,
1978-08-09,2,3.20360922652322,0.2864588430751474
1978-08-10,2,3.1371701824876514,0.30524551599016014
1978-08-11,2,3.166584970125707,0.2960075301922465
1978-08-12,2,3.2344475489929634,0.2785651162388809
1978-08-13,2,3.251609740702516,0.27649306911543564
1978-08-14,2,3.172997745575683,0.30584446215825806
1978-08-15,2,3.022232564484068,0.36974555056531294
1978-08-16,2,2.8656558769836504,0.4549132188452845
1978-08-17,2,2.7605048889665387,0.5358910384424423
1978-08-18,2,2.723240805154457,0.5879065472320433
1978-08-19,2,2.7630826628160454,0.5894756782600112
1978-08-20,3,2.9239140207827856,0.373581729175689
1978-08-21,3,2.7807719180814976,0.5483966501900351
1978-08-22,3,2.969331654591472,0.6574719660559736
1978-08-23,3,3.4526596497212028,0.6861731534688743
1978-08-24,3,3.9527303157079685,0.668662489348166
1978-08-25,3,4.201456376521198,0.6313563945566611
1978-08-26,3,4.070403925915573,0.5820699665390731
1978-08-27,3,3.625845682078427,0.5114869341220947
1978-08-28,3,3.1761731852514057,0.38140291887239963
1978-08-29,5,2.7822241364535456,
1978-08-30,1,2.935207841139288,0.21729031182627653
1978-08-31,1,3.4100238535163685,0.2466228311097022
1978-09-01,1,3.8247543653505205,0.22432145991064217
1978-09-02,1,4.033870732687606,0.17127356682302589
1978-09-03,1,4.16488879352302,0.09287284519205284
1978-09-04,1,4.406838364727067,0.004249575347148331
1978-09-05,0,4.621018496363455,0.3644140621535647
1978-09-06,0,4.8047513838316025,0.4939311488685997
1978-09-07,0,4.797578974862751,0.6105431708900086
1978-09-08,0,4.5240728642303525,0.7195259434083745
1978-09-09,0,4.078908048495664,0.805276997792509
1978-09-10,0,3.6782248283404613,0.8182559470775221
1978-09-11,0,3.517796697650305,0.728062037300966
1978-09-12,0,3.613805486855127,0.5915641140570762
1978-09-13,0,3.842432849371481,0.47563967277378977
1978-09-14,0,4.100888081575645,0.399570609305834
1978-09-15,0,4.337694182228284,0.357219993900929
1978-09-16,2,4.480145828161824,0.21401816162611784
1978-09-17,2,4.361026912602686,0.28512910194127056
1978-09-18,2,4.018263306342604,0.3510784260393073
1978-09-19,2,3.5086110663063232,0.39902363773304483
1978-09-20,2,3.075058675545359,0.39336520538976655
1978-09-21,2,3.058102303772042,0.28563917225188
1978-09-22,1,3.284132906864447,0.3178050248759283
1978-09-23,1,3.4959274822694155,0.4608833683504623
1978-09-24,1,3.7073061827287255,0.506238249595456
1978-09-25,1,3.7831301419652004,0.4849084700872811
1978-09-26,3,3.7127764166201223,0.4171363099010128
1978-09-27,3,3.3469425730476967,0.5538201014338745
1978-09-28,3,2.961279583463445,0.6543959387074806
1978-09-29,3,2.6181448818309456,0.6839504124933565
1978-09-30,3,2.398503230227419,0.6155327736731154
1978-10-01,3,2.4052692593248097,0.4408309473795559
1978-10-02,3,2.6516520662805814,0.17476855382427883
1978-10-03,0,2.6729604009794183,0.2655330628719409
1978-10-04,0,2.7416462981151275,0.2781796418555199
1978-10-05,0,2.861606254145403,0.20681459260827323
1978-10-06,5,2.8878896770100746,
1978-10-07,5,2.9215426015784294,
1978-10-08,5,3.0267564636307536,
1978-10-09,2,3.1178565960327522,0.34105991239110606
1978-10-10,2,3.2639436963676447,0.41183094373335394
1978-10-11,2,3.536589257063365,0.4378413454057153
1978-10-12,4,3.8427787265345295,0.28878803061282204
1978-10-13,4,3.956773394238831,0.33882372544933637
1978-10-14,4,3.8598287054127063,0.4029406044992573
1978-10-15,4,3.530838642088376,0.47196197880488444
1978-10-16,4,3.0805214572296533,0.5278902604474137
1978-10-17,4,2.745212789645262,0.5506081561853641
1978-10-18,4,2.71020045684685,0.5328687049713787
1978-10-19,4,2.8661255766449796,0.484022688000571
1978-10-20,4,2.9519983369455574,0.4167733898490298
1978-10-21,2,2.7328624101014376,0.16744472477978792
1978-10-22,2,2.176354242691843,0.37233538106589775
1978-10-23,2,1.6676051592215435,0.5680053591300579
1978-10-24,2,1.4484489703814056,0.6876857293269293
1978-10-25,2,1.4696033755967106,0.7512665755191965
1978-10-26,2,1.4795941424622474,0.7874525952136932
1978-10-27,2,1.4509555039384365,0.7927580962293262
1978-10-28,2,1.606351280947212,0.7525768261564887
1978-10-29,2,2.0485511123969355,0.6765214088759702
1978-10-30,2,2.5820339180621747,0.5952164776495751
1978-10-31,2,2.989475362366836,0.5311387508734932
1978-11-01,2,3.1616532932405805,0.4928532648487344
1978-11-02,1,3.0784819597559894,0.3734783604144246
1978-11-03,2,2.85825110479382,0.5021570562680523
1978-11-04,2,2.571882696047322,0.5450864943467459
1978-11-05,2,2.370919294284443,0.5928657119387789
1978-11-06,2,2.3637373174362146,0.6129621857166666
1978-11-07,2,2.5543255419781876,0.5859190940520967
1978-11-08,2,2.8382924781722845,0.5219077524477385
1978-11-09,2,3.0974562249623823,0.4368191029085981
1978-11-10,2,3.274507790093155,0.33529025563697445
1978-11-11,3,3.3455843842839634,0.5364249199342016
1978-11-12,3,3.2148358187768884,0.5915059405707276
1978-11-13,3,3.149197336895103,0.5868985740686896
1978-11-14,3,3.1366733559938766,0.5365392245397629
1978-11-15,3,3.1277910058850695,0.4658103703676085
1978-11-16,3,3.1177976843067485,0.38988093634081006
1978-11-17,5,3.157105617249536,
1978-11-18,5,3.1907228276586617,
1978-11-19,2,3.225153392858537,0.2198357701261106
1978-11-20,2,3.2683361346222295,0.20952419077149617
1978-11-21,5,3.2801211118249904,
1978-11-22,5,3.1806625842097223,
1978-11-23,5,3.1167188113153874,
1978-11-24,5,3.0990428080370958,
1978-11-25,5,3.0436513945508086,
1978-11-26,0,2.837957333767514,0.36592788478897437
1978-11-27,0,2.715247346490649,0.3842003623567338
1978-11-28,2,2.7389746864789997,0.3180045626963195
1978-11-29,2,2.904332473142758,0.5142454993574083
1978-11-30,2,3.273456366132998,0.6139609684653374
1978-12-01,2,3.54465760312518,0.655495148838861
1978-12-02,2,3.5554755065864616,0.660981613039933
1978-12-03,2,3.347541123734076,0.6297992773078485
1978-12-04,2,3.1203323428870413,0.5478038297643977
1978-12-05,2,3.0757541191540727,0.41255317160214616
1978-12-06,0,2.9850440542881516,0.41725926481008535
1978-12-07,0,2.847995691828154,0.5026962384798774
1978-12-08,0,2.761027477991474,0.5563047513845704
1978-12-09,0,2.72989675814854,0.5706139739569176
1978-12-10,0,2.8031683963731377,0.5396639847593463
1978-12-11,0,2.962229734425997,0.4734717885628
1978-12-12,2,2.8924782402824905,0.5345746568256374
1978-12-13,2,2.7869604183967454,0.5814070152939937
1978-12-14,2,2.7697176622917126,0.578748424831467
1978-12-15,2,2.901054906619366,0.5288974720232462
1978-12-16,2,3.129931845227764,0.4633152155896817
1978-12-17,2,3.331051806405651,0.421581369317154
1978-12-18,2,3.43001825776453,0.42158510140384237
1978-12-19,2,3.4651885431157514,0.4553919716794928
1978-12-20,2,3.542810786407899,0.4963939495914524
1978-12-21,2,3.7146126397544674,0.5168078241908652
1978-12-22,2,3.909149352825229,0.5049957350052935
1978-12-23,2,4.008840866717334,0.4605202790528255
1978-12-24,0,3.897019083278934,0.34900909297771987
1978-12-25,0,3.4164949491597456,0.48182801401808756
1978-12-26,0,3.012012519972315,0.5971002887656047
1978-12-27,0,2.9368991792126415,0.6353532705566777
1978-12-28,0,3.2166600449702245,0.5814303225974553
1978-12-29,0,3.625366342373602,0.47772283575106084
1978-12-30,0,3.949073298596167,0.3604663203617811
1978-12-31,0,4.094215949344347,0.24360111056630926
1979-01-01,4,3.9423443740306845,0.22306500192203704
1979-01-02,4,3.6008215379889847,0.2961907041994661
1979-01-03,4,3.3989035754262416,0.3281786181619254
1979-01-04,4,3.4777152248604963,0.30130098053410515
1979-01-05,4,3.796592105019052,0.2315792231026193
1979-01-06,3,4.002037238082981,0.23381760090524037
1979-01-07,3,4.077225142546379,0.2664369289513122
1979-01-08,3,3.990695714025516,0.25513131355926866
1979-01-09,0,3.7085027947158853,0.24440380248589486
1979-01-10,0,3.1763496623285623,0.3038622599986101
1979-01-11,0,2.7392433686500692,0.336972983538409
1979-01-12,0,2.5665644500293343,0.3209051609823032
1979-01-13,2,2.493082919040816,0.2711911387655171
1979-01-14,2,2.2746320447781243,0.45369621738015314
1979-01-15,2,2.1961725626370887,0.546663450462172
1979-01-16,2,2.223326862879146,0.5488924631431825
1979-01-17,2,2.327776547958056,0.4656674464008694
1979-01-18,4,2.4322241540117893,0.5448152035196212
1979-01-19,4,2.387115821321524,0.5591978989688934
1979-01-20,4,2.5033841431485735,0.5387075902384364
1979-01-21,4,2.7959947767568174,0.502474101080551
1979-01-22,4,3.1689184192161486,0.4644091214140344
1979-01-23,4,3.4877151192934486,0.43171756596910943
1979-01-24,4,3.660100222507547,0.40583773407555923
1979-01-25,4,3.6708810847955218,0.3835125658177567
1979-01-26,4,3.5794422339438885,0.3577393829583567
1979-01-27,4,3.4831024516844673,0.3206297532482204
1979-01-28,4,3.4554536056119813,0.2690242511290715
1979-01-29,4,3.504637916712532,0.2064002047006718
1979-01-30,2,3.514166102784775,0.3087758977429688
1979-01-31,2,3.3952807185424336,0.42973689078537297
1979-02-01,2,3.3242843360465884,0.548994295444069
1979-02-02,2,3.355200021930796,0.6428792630676844
1979-02-03,2,3.4948998830312448,0.6956870525075547
1979-02-04,2,3.6829622435731406,0.7099227598234501
1979-02-05,2,3.8400294145965517,0.6985243028956034
1979-02-06,2,3.929291174345447,0.6711331662628959
1979-02-07,2,3.9825043610299153,0.6271357199164281
1979-02-08,2,4.07521726766854,0.5591710496007152
1979-02-09,2,4.257457537797747,0.4703274293168598
1979-02-10,2,4.495328206777268,0.3829919874512692
1979-02-11,2,4.6881071602340425,0.31757862493613054
1979-02-12,2,4.737697678893553,0.2785280701999943
1979-02-13,2,4.6044514469229005,0.2610102178627764
1979-02-14,2,4.322772311406975,0.2578421874887988
1979-02-15,2,3.978257763543264,0.2611360345923995
1979-02-16,2,3.656194884364049,0.26216622951788476
1979-02-17,2,3.3916019931188095,0.25190260454027646
1979-02-18,2,3.1705333027713367,0.2218009123418556
1979-02-19,5,2.982561285767204,
1979-02-20,1,2.7086068650087074,0.197950356612098
1979-02-21,1,2.5901080231843254,0.2877604804775639
1979-02-22,1,2.6934137666776903,0.3342085249154205
1979-02-23,3,2.885255787998125,0.27402377810726636
1979-02-24,3,3.032834624870297,0.24319696495984156
1979-02-25,3,3.086238647693588,0.23686328829886913
1979-02-26,3,3.051966115209521,0.2487335526819966
1979-02-27,1,2.9505155698248613,0.2696014831956582
1979-02-28,1,2.771662446744922,0.30723872510417966
1979-03-01,1,2.649245950202414,0.3789480812457209
1979-03-02,1,2.6527025023809916,0.46546475899854656
1979-03-03,1,2.827533537558979,0.5365646688150376
1979-03-04,1,3.1519777311971273,0.5767024547643209
1979-03-05,1,3.521535507972676,0.5921185649039646
1979-03-06,1,3.793682546097513,0.5955744181066066
1979-03-07,1,3.8530998414369013,0.5952919383175067
1979-03-08,1,3.668151345591921,0.5914033748559266
1979-03-09,1,3.331629505214716,0.5711392731504034
1979-03-10,1,3.0580158903272676,0.5017895964277781
1979-03-11,1,3.049084510327085,0.35149968366374595
1979-03-12,5,3.119098288364179,
1979-03-13,4,3.098502392159049,0.2810960190482486
1979-03-14,4,3.000102724044482,0.3979005427489942
1979-03-15,4,2.9746852799051076,0.5028597867380133
1979-03-16,4,3.2746859724772976,0.5374052054316549
1979-03-17,4,3.9154690941226216,0.4927666124146321
1979-03-18,4,4.626812940046577,0.4102267921148932
1979-03-19,4,5.131226439467067,0.3204607073887211
1979-03-20,4,5.2872364294478755,0.23536231658826237
1979-03-21,4,5.100698016219697,0.16169608213690403
1979-03-22,5,4.664993735043879,
1979-03-23,5,4.131329000902031,
1979-03-24,4,3.6693533869141532,0.1584542830864547
1979-03-25,4,3.246150028087046,0.2865087710806709
1979-03-26,4,2.9935259729594255,0.4304880102860447
1979-03-27,4,3.0231912373210537,0.503761129763273
1979-03-28,4,3.307010759146445,0.49127825185816393
1979-03-29,3,3.515536689819851,0.449904142786698
1979-03-30,3,3.589152691795696,0.4608817246478894
1979-03-31,3,3.4749888474999096,0.4263935467645436
1979-04-01,3,3.240141241875719,0.33952708976719087
1979-04-02,5,3.041528696369207,
1979-04-03,2,2.607639584452851,0.43390354076225623
1979-04-04,2,2.5011641749683435,0.499164015496039
1979-04-05,4,2.4531929235463474,0.498642533808735
1979-04-06,4,2.543876348763701,0.5900134806213686
1979-04-07,4,2.7670605438212554,0.6037732246928542
1979-04-08,4,3.0489332520447707,0.5404445125229628
1979-04-09,4,3.3135921929317576,0.4064533053431014
1979-04-10,0,3.388017884086155,0.32564550756853566
1979-04-11,0,3.1774494196448213,0.4296747346850571
1979-04-12,0,3.072970955381329,0.506778251387318
1979-04-13,0,3.0621888310002707,0.550406499522341
1979-04-14,0,3.0000194964435654,0.5774294712514673
1979-04-15,0,2.7895153063853595,0.6024609144426032
1979-04-16,0,2.5373479756849093,0.6137919726670349
1979-04-17,0,2.541932492189576,0.5632706798555114
1979-04-18,0,2.9446364473299327,0.4209304268156104
1979-04-19,5,3.462848883984612,
1979-04-20,4,3.712981200391108,0.2251569293133074
1979-04-21,4,3.7733688602308413,0.25258116982869283
1979-04-22,4,3.8309255681940515,0.24579502046577817
1979-04-23,4,3.993851337115039,0.22793929943368996
1979-04-24,4,4.24387060125678,0.22480374641467302
1979-04-25,4,4.443106378559876,0.25299923066817426
1979-04-26,4,4.478624305296012,0.316469510506959
1979-04-27,4,4.352495841592846,0.4070848855260851
1979-04-28,4,4.158828957515564,0.5007812328511273
1979-04-29,4,3.985937490452598,0.5645353892293575
1979-04-30,4,3.8386550952172485,0.5809302788101767
1979-05-01,4,3.676867645115212,0.5528255213732602
1979-05-02,4,3.5213019664491285,0.48358712411562893
1979-05-03,4,3.4809612144114226,0.3724756916951086
1979-05-04,0,3.4967134239979782,0.3348079386885901
1979-05-05,0,3.5469580365052606,0.3763140684005042
1979-05-06,0,3.6106224864048158,0.41947796604886894
1979-05-07,0,3.5614182273004458,0.4772662060903261
1979-05-08,0,3.3775441810546902,0.5472180667961437
1979-05-09,0,3.1208309423140754,0.6099756412970175
1979-05-10,0,2.8780793216364815,0.6353316134527698
1979-05-11,0,2.7204336219902188,0.5973143120089602
1979-05-12,0,2.703964961321022,0.48366504514595904
1979-05-13,0,2.866050685334257,0.2992018047198154
1979-05-14,5,2.965700082161157,
1979-05-15,5,3.10345788101338,
1979-05-16,5,3.2461568896595825,
1979-05-17,4,3.2208659919014333,0.24183402849725874
1979-05-18,4,3.017059237386265,0.3357484481291699
1979-05-19,4,2.750316989016881,0.3958561791227134
1979-05-20,4,2.502544507639083,0.40973593321281704
1979-05-21,4,2.372614817949794,0.36199097875081726
1979-05-22,5,2.3872866906450443,
1979-05-23,5,2.3467124334724523,
1979-05-24,1,2.3056490373867473,0.5224840572890628
1979-05-25,1,2.278485019875582,0.6183064848253113
1979-05-26,5,2.354831020010113,
1979-05-27,3,2.441829632547716,0.22214812697535963
1979-05-28,3,2.7460058594344923,0.2524156519616262
1979-05-29,3,3.181914819062221,0.22113794228112676
1979-05-30,3,3.515135475229557,0.16026331965965196
1979-05-31,3,3.618235820017126,0.08019163853596951
1979-06-01,5,3.3873656383628283,
1979-06-02,5,3.0357983287228594,
1979-06-03,5,2.8049581265245003,
1979-06-04,5,2.7644900737910043,
1979-06-05,5,2.790413008758038,
1979-06-06,4,2.6341145975320694,0.31103019224158673
1979-06-07,4,2.387962761986905,0.44636194334566476
1979-06-08,4,2.3573605225444303,0.49098496767888417
1979-06-09,3,2.6182863795180475,0.34006448054336713
1979-06-10,3,2.9666702546839008,0.2964818377797351
1979-06-11,3,3.388881743140695,0.20702642631565674
1979-06-12,2,3.7199488800573346,0.34880405888852056
1979-06-13,2,3.5897569607716253,0.46644552475632717
1979-06-14,2,3.2907406170689506,0.5704441186521951
1979-06-15,2,2.8426603019467325,0.6537718109267148
1979-06-16,2,2.303128813123125,0.7105969838362313
1979-06-17,2,1.8178495777002115,0.7186032843543209
1979-06-18,2,1.6445643904266987,0.6135970939359787
1979-06-19,2,1.920480333535142,0.3553578421131302
1979-06-20,5,2.2300644774752945,
1979-06-21,5,2.748603524741354,
1979-06-22,5,3.3868854039487344,
1979-06-23,1,3.9399155136749022,0.3715777529801989
1979-06-24,1,4.254459900699024,0.3424091555130996
1979-06-25,5,4.17249861657946,
1979-06-26,5,3.6342215751280387,
1979-06-27,5,2.790581052278432,
1979-06-28,5,2.0271215121448902,
1979-06-29,5,1.9309297515576063,
1979-06-30,5,2.4282151344341525,
1979-07-01,0,2.9533330277340837,0.2977415243613443
1979-07-02,0,3.3043415749582703,0.3003006020430069
1979-07-03,0,3.744697892963081,0.24797549205244768
1979-07-04,5,4.268300915153997,
1979-07-05,5,4.706632951350611,
1979-07-06,5,4.919392218315399,
1979-07-07,1,4.767083357179521,0.057798308882462686
1979-07-08,1,4.284470718886634,0.12287245511999782
1979-07-09,1,3.736800401449747,0.21156755687911405
1979-07-10,1,3.375003534018804,0.31191423067380747
1979-07-11,3,3.1616189154920185,0.47213178904779785
1979-07-12,3,3.0288386405684316,0.43435903160789535
1979-07-13,3,2.9479565365395635,0.3524367546030835
1979-07-14,3,2.955904236974833,0.21188332012263433
1979-07-15,3,3.1210373306745716,0.015669394242146997
1979-07-16,4,2.8725473877807985,0.4280802461002469
1979-07-17,4,2.65017466337149,0.5650243724219691
1979-07-18,4,2.4289517841257453,0.6344579323435159
1979-07-19,4,2.297864444592429,0.6485437872871733
1979-07-20,4,2.426563425668413,0.5868712373468946
1979-07-21,4,2.835230302493162,0.4599528790730579
1979-07-22,4,3.3756859706812543,0.3400072047253333
1979-07-23,4,3.9158986840029795,0.2746444451619212
1979-07-24,4,4.386571979940377,0.2611292644993686
1979-07-25,4,4.729722176919556,0.27886549495165935
1979-07-26,4,4.872457980726675,0.3073888175208022
1979-07-27,4,4.766367695572448,0.330105447849603
1979-07-28,4,4.459958696078739,0.33096730505741345
1979-07-29,4,4.134184901458094,0.29076705686464077
1979-07-30,1,3.958985893592608,0.41003082798328977
1979-07-31,1,3.828239284686632,0.4870034274153063
1979-08-01,1,3.784540762005842,0.5182684374774809
1979-08-02,1,3.6317764319500045,0.5099193613929385
1979-08-03,1,3.3441123357036675,0.45572256501282643
1979-08-04,1,3.1094245956601894,0.3311360468398305
1979-08-05,5,2.9912331303801416,
1979-08-06,4,3.02445031431116,0.27002154663567646
1979-08-07,2,3.1026436681850704,0.23970214452331445
1979-08-08,2,3.042898640666537,0.238455588860221
1979-08-09,2,2.9778141386211288,0.2192624819220846
1979-08-10,0,3.0614525072867136,0.2706659828346144
1979-08-11,0,3.1617307079968513,0.33409443677878603
1979-08-12,0,3.3167908392613152,0.33514021053388776
1979-08-13,0,3.3202686684722984,0.3028568858050626
1979-08-14,2,3.159050740561012,0.22087727134999732
1979-08-15,2,3.065293454756264,0.21509728496739677
1979-08-16,4,3.4196967523886177,0.31089988796555573
1979-08-17,4,3.794308948527543,0.4703653759682985
1979-08-18,4,4.173491282165865,0.5263009922452798
1979-08-19,4,4.31629450766531,0.5182897160936842
1979-08-20,4,4.239774307525473,0.4645079676522392
1979-08-21,4,4.15112251985973,0.37253717094709143
1979-08-22,4,4.245254604637154,0.25501573175568876
1979-08-23,3,4.200185696027243,0.22450134139466602
1979-08-24,3,4.127581806047746,0.3100923008522983
1979-08-25,3,3.9955862348701303,0.35661236135963625
1979-08-26,3,3.774954004430525,0.35469832868389317
1979-08-27,3,3.576863200837822,0.3029602108351876
1979-08-28,3,3.5466913898665324,0.21386388806985177
1979-08-29,5,3.632113597464097,
1979-08-30,5,3.737526564379863,
1979-08-31,5,3.9845960565044374,
1979-09-01,5,4.314989592436035,
1979-09-02,1,4.655831673976393,0.15076973913991268
1979-09-03,5,4.957665625440515,
1979-09-04,3,5.057543549360979,0.19834449856245362
1979-09-05,3,4.8425497230956935,0.29674011660804456
1979-09-06,3,4.444693044071747,0.39314904141518187
1979-09-07,3,3.959191084183479,0.47249847154781494
1979-09-08,3,3.5459841156246377,0.5098343577299688
1979-09-09,3,3.345225660788621,0.4814043516835826
1979-09-10,3,3.344322374137285,0.3918634693487945
1979-09-11,3,3.3776818241242164,0.27375066677707266
1979-09-12,3,3.280032542952812,0.15576410444237396
1979-09-13,5,2.8372846465310566,
1979-09-14,1,2.2189217595421855,0.5574260226211062
1979-09-15,1,1.7806545969496552,0.5594475330356319
1979-09-16,1,1.9053108713053855,0.37685725287298494
1979-09-17,1,2.449290916554693,0.18163787301032205
1979-09-18,5,3.009757560797929,
1979-09-19,5,3.370487213449935,
1979-09-20,4,3.4792468818833404,0.28254870354648265
1979-09-21,4,3.3157876510351643,0.3445429384013021
1979-09-22,4,3.035475910266927,0.3943396122843376
1979-09-23,1,2.764899226972803,0.02635792525978829
1979-09-24,1,2.4411222310480243,0.12417697882972688
1979-09-25,1,2.216094134035177,0.26676152270973463
1979-09-26,1,2.1521689241770083,0.4149885735777092
1979-09-27,1,2.2782077728242918,0.523718113653232
1979-09-28,1,2.5632202241511766,0.5847836898350262
1979-09-29,1,2.9247338194332277,0.6106504562363484
1979-09-30,1,3.2710620435543123,0.6116480774139071
1979-10-01,1,3.5403593901218438,0.5908365927747213
1979-10-02,1,3.7214866997497884,0.5452600356171408
1979-10-03,1,3.8501149153652094,0.46898870453429914
1979-10-04,1,3.976362761560948,0.35951648912627693
1979-10-05,5,4.002760074838376,
1979-10-06,4,3.957984243628215,0.16731282309171933
1979-10-07,4,3.9354813574256453,0.1977399696659185
1979-10-08,0,3.8825905396685116,0.25828024857013016
1979-10-09,0,3.8001908319861823,0.36440247196754044
1979-10-10,0,3.7697195439099866,0.45773269989873433
1979-10-11,0,3.781917142539851,0.5271464340397544
1979-10-12,0,3.7794192737567185,0.5727529015392022
1979-10-13,0,3.6946529711075695,0.5995751694478936
1979-10-14,0,3.4914942083451597,0.6108935249904387
1979-10-15,0,3.1935362332655717,0.6017743817186552
1979-10-16,0,2.908901277440415,0.5424429101890978
1979-10-17,5,2.6979157748537195,
1979-10-18,2,2.5131073528726953,0.2695043973768995
1979-10-19,2,2.734723978552752,0.3364547345051182
1979-10-20,1,3.20117466257283,0.32304734792293177
1979-10-21,1,3.4174169317956236,0.44814855234151324
1979-10-22,1,3.412632518109066,0.5251674385507082
1979-10-23,1,3.2001396183610455,0.5491895134850268
1979-10-24,1,2.932459893031844,0.4941982433991973
1979-10-25,1,2.7997473070379417,0.3419832968099417
1979-10-26,5,2.7174549826095613,
1979-10-27,5,2.686651530413174,
1979-10-28,5,2.6297425711317293,
1979-10-29,0,2.5202157771014737,0.37588862069734685
1979-10-30,5,2.5579069346991288,
1979-10-31,5,2.6822679172971218,
1979-11-01,1,2.81921520570885,0.2120747118144399
1979-11-02,1,2.8654021590381467,0.2505717794045802
